year,price,d12,e12,ret,retx,aaa,baa,lty,ltr,corpr,tbl,rfree,d/p,d/y,e/p,d/e,b/m,tms,dfy,dfr,infl,eqis,ntis,svar,cay,i/k,csp,pce,vp,impvar,vrp,govik,lzrt,skew,crdstd,ogap,wtexas,accrul,cfacc,sntm,ndrbl,skvw,tail,fbm,dtoy,dtoat,ygap,rdsp,rsvix,gpce,gip,tchi,house,avgcor,shtint,disag,date,date_m,price_m,d12_m,e12_m,ret_decimal,rfree_m,dfy_m,tbl_m,tms_m,ntis_m,dp,ge,gm,gs,ms,r_log,dp_annual,ge_annual,m_annual,gm_annual,ret_lead
1952,26.57,1.41,2.4,0.189422,0.122797,0.0297,0.0351,0.0279,0.0117,0.0352,0.0209,0.016931,0.053067,0.054949,0.090327,0.5875,0.694073,0.007,0.0054,0.023516,0.007547,0.202497,0.026536,0.00659,-0.000777,0.032688,0.003446,,,,,0.057511,-1.426028,-0.791406,,0.062469,0.0,,,,,0.082202,0.359351,0.248996,0.999658,0.7658,,0.027274,,0.009628,0.071574,0.792587,-0.206771,0.209102,,,1952-12-31,1952-12-31,26.57,1.41,2.4,0.1894224779757826,0.0013666666666666669,0.005633333333333333,0.017225,0.0094,0.03043725,0.004412531217121179,-0.016529301951210582,0.12788778035083043,0.08835334283188417,0.09276587404900535,0.17346747484032984,0.004412531217121179,-0.016529301951210582,11.070833333333335,0.12788778035083043,-0.01722245879558587
1953,24.81,1.45,2.51,-0.017075,-0.073017,0.0313,0.0374,0.0274,0.0363,0.0341,0.016,0.02015,0.058444,0.058562,0.101169,0.577689,0.759701,0.0114,0.0061,-0.002144,0.007491,0.203978,0.024823,0.008279,-0.020183,0.034021,0.002793,-0.043414,,,,0.055077,-1.384899,-0.811956,,-0.031168,0.0,,,,,0.062024,0.402253,0.275035,0.956125,0.736942,-2.316534,0.02928,,-0.009,-0.047138,0.54945,-0.21686,0.169243,,,1953-12-31,1953-12-31,24.81,1.45,2.51,-0.017075141824572353,0.001508333333333333,0.005341666666666667,0.018908333333333333,0.010316666666666667,0.026074083333333335,0.0048585262018233325,0.04481401578979264,-0.11334997785780507,0.08706316526067613,0.09192169146249947,-0.01722245879558587,0.0048585262018233325,0.04481401578979264,9.884462151394423,-0.11334997785780507,0.4229663965438196
1954,35.98,1.54,2.77,0.526483,0.449937,0.029,0.0345,0.0272,0.0718,0.0539,0.0115,0.010742,0.042802,0.044977,0.076987,0.555957,0.60412,0.0157,0.0055,-0.017918,-0.007435,0.213197,0.026993,0.00839,0.007232,0.032568,0.002845,-0.041052,,,,0.049131,-1.737582,0.664239,,-0.040418,0.0,,,,,0.085676,0.337632,0.28738,1.0,1.0,-2.588906,0.050162,,0.008883,0.02775,1.055849,-0.226311,0.219704,,,1954-12-31,1954-12-31,35.98,1.54,2.77,0.5264830511094092,0.0007166666666666667,0.006058333333333333,0.009383333333333334,0.018075,0.01971625,0.0035604504354763687,0.09856456705555473,0.2731518637631225,0.0866098604038356,0.09017031083931197,0.4229663965438196,0.0035604504354763687,0.09856456705555473,12.98916967509025,0.2731518637631225,0.27230088616347503
1955,45.48,1.64,3.62,0.312982,0.257908,0.0315,0.0362,0.0295,-0.0128,0.0048,0.0254,0.014855,0.03606,0.036036,0.079595,0.453039,0.509828,0.0041,0.0047,0.017632,0.003745,0.275391,0.025245,0.02162,-0.00934,0.036607,0.000244,0.003609,,,,0.044825,-1.579157,-0.964593,,0.039368,0.0,,,,,0.085433,0.365675,0.03966,1.0,1.0,-2.559969,0.028561,,0.015103,0.023746,1.055849,-0.229559,0.28973,,,1955-12-31,1955-12-31,45.48,1.64,3.62,0.3129824890185764,0.0013,0.004775,0.017249999999999998,0.012058333333333332,0.026096916666666668,0.003000477936243101,0.2676267056384325,-0.033317265278484276,0.07804554357697199,0.08104602151321509,0.27230088616347503,0.003000477936243101,0.2676267056384325,12.563535911602209,-0.033317265278484276,0.06229287656417115
1956,46.67,1.74,3.41,0.064274,0.021809,0.0375,0.0437,0.0345,-0.0559,-0.0681,0.0321,0.02554,0.037283,0.038598,0.073066,0.510264,0.544177,0.0024,0.0062,-0.012204,0.029851,0.268489,0.02615,0.01389,-0.017608,0.035574,0.00097,-0.013847,,,,0.045216,-1.609933,0.677435,,0.029876,0.0,,,,,0.118309,0.353393,0.382186,0.958584,0.958584,-2.65166,0.033507,,0.006301,0.036486,-1.660325,-0.231526,0.329678,,,1956-12-31,1956-12-31,46.67,1.74,3.41,0.06427433169210064,0.0020333333333333336,0.0051333333333333335,0.026275000000000003,0.005108333333333334,0.02659175,0.003102104429128203,-0.05976173454225429,0.08559062562164335,0.06034548319996229,0.06344758762909049,0.06229287656417115,0.003102104429128203,-0.05976173454225429,13.686217008797653,0.08559062562164335,-0.11445507945076576
1957,39.99,1.79,3.37,-0.108148,-0.147014,0.0381,0.0503,0.0323,0.0747,0.0871,0.0304,0.03318,0.044761,0.042905,0.084271,0.531157,0.653676,0.0019,0.0122,0.012471,0.028986,0.227001,0.034873,0.017547,-0.013007,0.034144,0.000668,-0.032194,,,,0.045301,-1.607558,-0.829598,,-0.083278,0.023333,,,,,0.057746,0.346511,0.024971,0.836627,0.836177,-2.505312,0.047657,,0.000437,-0.042145,-2.68188,-0.233369,0.468436,,,1957-12-31,1957-12-31,39.99,1.79,3.37,-0.1081478147177079,0.0025916666666666666,0.008291666666666668,0.03225,0.0024916666666666668,0.03236716666666666,0.003723159622974491,-0.011799546931155055,-0.1426725901718421,0.05463475558200108,0.05835791520497557,-0.11445507945076576,0.003723159622974491,-0.011799546931155055,11.86646884272997,-0.1426725901718421,0.3628477528919659
1958,55.21,1.75,2.89,0.437417,0.382753,0.0408,0.0485,0.0382,-0.0611,-0.0222,0.0277,0.019151,0.031697,0.033346,0.052346,0.605536,0.511779,0.0105,0.0077,0.038892,0.017606,0.164835,0.023686,0.008489,0.010693,0.030806,0.001586,-0.057796,,,,0.046661,-1.775056,-0.451899,,-0.072867,0.0,,,,-0.001222,0.158954,0.332365,0.414451,1.0,1.0,-2.987761,0.036845,,0.004493,0.045035,1.055849,-0.238086,0.2356,,,1958-12-31,1958-12-31,55.21,1.75,2.89,0.43741685462499924,0.0012666666666666666,0.009391666666666666,0.017708333333333333,0.01680833333333333,0.02095058333333333,0.0026379472483511,-0.1536562422399296,0.47617091567715586,0.07537718023763802,0.07801512748598913,0.3628477528919659,0.0026379472483511,-0.1536562422399296,19.103806228373703,0.47617091567715586,0.11690086888389291
1959,59.89,1.83,3.39,0.124008,0.088055,0.0458,0.0528,0.0447,-0.0227,-0.0097,0.0449,0.032434,0.030556,0.0314,0.056604,0.539823,0.457784,-0.0002,0.007,0.012996,0.017301,0.26244,0.022856,0.008449,0.007977,0.032559,0.000975,-0.005045,,,,0.042663,-1.80225,-1.145185,,-0.029653,0.0,,,,-0.026319,0.090481,0.324093,0.575141,1.0,1.0,-2.917513,0.029527,,0.005716,0.004782,0.781623,-0.240884,0.129065,,,1959-12-31,1959-12-31,59.89,1.83,3.39,0.12400828542067759,0.00245,0.006716666666666667,0.03385833333333333,0.008075,0.0272635,0.0025430985294099995,0.15957341926801807,-0.07820796928760021,0.06630952185250927,0.06885262038191926,0.11690086888389291,0.0025430985294099995,0.15957341926801807,17.666666666666668,-0.07820796928760021,0.005883657292267169
1960,58.11,1.95,3.27,0.005901,-0.028461,0.0435,0.051,0.038,0.1379,0.0907,0.0225,0.032224,0.033557,0.03511,0.056273,0.59633,0.550423,0.0155,0.0075,-0.047269,0.013605,0.204156,0.022761,0.010161,0.013139,0.032442,-0.001363,-0.053428,,,,0.043757,-1.737643,0.587012,,-0.13403,0.0,,,,-0.021545,0.123016,0.341086,0.72661,0.898493,0.898493,-2.915229,0.026918,,0.002763,-0.024104,0.81888,-0.246511,0.181978,,,1960-12-31,1960-12-31,58.11,1.95,3.27,0.0059007575690469705,0.0022,0.007791666666666666,0.028833333333333332,0.011666666666666667,0.025159249999999998,0.002792517871673427,-0.03603993648319693,0.005868156293839828,0.0567999910369865,0.05959250890865993,0.005883657292267169,0.002792517871673427,-0.03603993648319693,17.77064220183486,0.005868156293839828,0.23985827869601337
1961,71.55,2.02,3.19,0.271069,0.233555,0.0442,0.051,0.0415,0.0097,0.0482,0.026,0.023326,0.028232,0.028323,0.044584,0.633229,0.505922,0.0155,0.0068,0.038505,0.006711,0.284412,0.022324,0.006488,0.015882,0.033057,-0.002211,-0.059928,,,,0.045381,-1.83788,-0.682749,,-0.056175,0.0,,,,0.029926,0.018596,0.325038,0.58848,0.99487,0.99487,-3.150173,0.036326,,0.012027,0.035068,1.055849,-0.252012,0.090319,,,1961-12-31,1961-12-31,71.55,2.02,3.19,0.27106895989688184,0.0017499999999999998,0.0072499999999999995,0.023541666666666666,0.016633333333333333,0.023456666666666667,0.0023499039442825857,-0.024769068112408858,0.23282780802785455,0.050580045583923997,0.05292994952820658,0.23985827869601337,0.0023499039442825857,-0.024769068112408858,22.429467084639498,0.23282780802785455,-0.09154746769264875
1962,63.1,2.13,3.67,-0.087482,-0.118394,0.0424,0.0492,0.0395,0.0688,0.0795,0.0287,0.027351,0.033756,0.034211,0.058162,0.580381,0.591627,0.0108,0.0068,0.010621,0.013333,0.162167,0.019968,0.028545,0.009891,0.03374,-0.002797,-0.043439,,,,0.044243,-1.717805,-0.628188,,-0.061808,0.0,,,,0.08016,0.05344,0.460792,0.219394,0.898197,0.88732,-2.882403,0.029344,,0.006238,0.008443,0.27792,-0.256243,0.338107,,,1962-12-31,1962-12-31,63.1,2.13,3.67,-0.08748161938715351,0.0022416666666666665,0.0069500000000000004,0.027733333333333332,0.0124,0.026683083333333333,0.0028090461785869616,0.14017074526972562,-0.26584648172501807,0.06353164299124672,0.06634068916983368,-0.09154746769264875,0.0028090461785869616,0.14017074526972562,17.193460490463217,-0.26584648172501807,0.20446050505322538
1963,75.02,2.28,4.02,0.226863,0.187767,0.0435,0.0485,0.0417,0.0121,0.0219,0.0352,0.030671,0.030392,0.031135,0.053586,0.567164,0.525591,0.0065,0.005,0.009805,0.016447,0.111474,0.008955,0.007413,0.009555,0.035562,-0.001497,-0.026594,,,,0.045017,-1.643365,0.696048,,-0.034206,0.0,,,,-0.01816,0.071304,0.451225,0.218425,0.994447,0.994447,-2.966943,0.024292,,0.005155,0.016905,0.784933,-0.258736,0.273247,,,1963-12-31,1963-12-31,75.02,2.28,4.02,0.226863255912928,0.002558333333333333,0.005966666666666666,0.031591666666666664,0.009141666666666666,0.012272,0.002529456184570439,0.09109024056445075,0.08194373454212307,0.07265786531745086,0.0751873215020213,0.20446050505322538,0.002529456184570439,0.09109024056445075,18.66169154228856,0.08194373454212307,0.15425895967906927
1964,84.75,2.5,4.55,0.166793,0.131852,0.0444,0.0481,0.0423,0.0351,0.0477,0.0384,0.035642,0.029499,0.029614,0.053687,0.549451,0.487227,0.0039,0.0037,0.012606,0.009709,0.221466,0.023095,0.002795,-0.00347,0.037458,-0.002381,-0.005907,,,,0.044186,-1.645959,-0.730147,,0.01248,0.0,,,,0.033797,0.054776,0.462567,0.287659,0.980285,0.980285,-2.965528,0.020085,,0.006591,0.015152,1.055849,-0.255501,0.108991,,,1964-12-31,1964-12-31,84.75,2.5,4.55,0.1667927690253487,0.002891666666666667,0.0042250000000000005,0.03546666666666667,0.006733333333333333,0.019727166666666667,0.0024551939659499147,0.12384533033192946,-0.0018943287251109422,0.07938489628988472,0.08184009025583464,0.15425895967906927,0.0024551939659499147,0.12384533033192946,18.626373626373628,-0.0018943287251109422,0.1187638877969425
1965,92.43,2.72,5.19,0.126104,0.092225,0.0468,0.0502,0.045,0.007,-0.0046,0.0438,0.039291,0.029428,0.029691,0.056151,0.524085,0.430638,0.0012,0.0034,-0.011587,0.019231,0.142071,0.020838,0.004589,-0.00916,0.042055,-0.000813,0.017876,,,,0.044767,-1.899196,0.86801,,0.067033,0.0,-0.013364,0.085264,-0.558253,0.05777,0.067074,0.418933,0.145789,1.0,1.0,-2.924882,0.032153,,0.019871,0.02023,1.055849,-0.252027,0.066361,,,1965-12-31,1965-12-31,92.43,2.72,5.19,0.12610446663002892,0.0032083333333333334,0.0037250000000000004,0.03949166666666667,0.0033833333333333332,0.01729725,0.0024493042536774647,0.13160646421493838,-0.04486060919881165,0.08437778458490262,0.08682708883858009,0.1187638877969425,0.0024493042536774647,0.13160646421493838,17.809248554913296,-0.04486060919881165,-0.10753621410746061
1966,80.33,2.87,5.55,-0.101956,-0.132076,0.0539,0.0618,0.0455,0.0365,0.002,0.0496,0.047937,0.035728,0.035674,0.06909,0.517117,0.576945,-0.0041,0.0079,-0.034497,0.034591,0.139047,0.017208,0.013935,-0.01769,0.042059,-5e-05,0.050404,,,,0.044591,-1.811669,-0.977792,,0.093021,0.0,-0.007371,0.074014,-0.203535,0.01374,0.038209,0.39104,0.229025,0.789519,0.789519,-2.71961,0.024735,,0.003613,0.009555,-2.68188,-0.246076,0.214369,,,1966-12-31,1966-12-31,80.33,2.87,5.55,-0.10195582045707247,0.003875,0.005350000000000001,0.048625,-0.0013416666666666666,0.017736333333333333,0.0029728785769103537,0.06706423058054584,-0.20737268167151102,0.08277645098171836,0.08574932955862871,-0.10753621410746061,0.0029728785769103537,0.06706423058054584,14.473873873873874,-0.20737268167151102,0.21480084753588147
1967,96.47,2.92,5.33,0.239615,0.201048,0.0619,0.0693,0.0556,-0.0918,-0.0495,0.0497,0.043643,0.030268,0.031064,0.05525,0.547842,0.525792,0.0059,0.0074,0.042259,0.030395,0.114687,0.014362,0.006989,-0.030463,0.039528,0.002952,0.040334,,,,0.041864,-2.006846,-0.181226,,0.092399,0.0,-0.01383,0.109836,-0.082153,0.04848,0.054835,0.309542,0.084135,0.959738,0.909521,-2.951316,0.040508,,0.004275,0.026759,1.055849,-0.246547,0.121163,,,1967-12-31,1967-12-31,96.47,2.92,5.33,0.23961522645527897,0.0034333333333333334,0.007216666666666666,0.04306666666666667,0.007283333333333333,0.010330333333333334,0.002519197260184206,-0.0404466895805899,0.22353561857733092,0.059855852959069075,0.062375050219253284,0.21480084753588147,0.002519197260184206,-0.0404466895805899,18.099437148217635,0.22353561857733092,0.10279663171453833
1968,103.86,3.07,5.76,0.108266,0.07433,0.0645,0.0723,0.0598,-0.0026,0.0257,0.0596,0.053152,0.029559,0.028329,0.055459,0.532986,0.504901,0.0002,0.0078,0.028313,0.047198,0.208641,0.031961,0.007399,-0.032773,0.039525,0.002348,0.061426,,,,0.040011,-2.2156,-0.771567,,0.100992,0.0,-0.017297,0.114641,-0.175688,0.023482,0.034861,0.302178,0.180349,0.957918,0.948349,-2.950658,0.029045,,0.00501,0.015186,1.055849,-0.242467,0.075521,,,1968-12-31,1968-12-31,103.86,3.07,5.76,0.10826627444468369,0.0042499999999999994,0.007608333333333334,0.05338333333333334,0.001125,0.01580275,0.0024602229814213376,0.07758623653004675,-0.0037744772963359905,0.04611928285708259,0.04857950583850393,0.10279663171453833,0.0024602229814213376,0.07758623653004675,18.03125,-0.0037744772963359905,-0.08685175336652182
1969,92.06,3.16,5.78,-0.083187,-0.113057,0.0772,0.0865,0.0687,-0.0507,-0.0809,0.0782,0.065314,0.034325,0.033685,0.062785,0.546713,0.651082,-0.0095,0.0093,-0.030168,0.061972,0.313951,0.034274,0.010015,-0.033456,0.039305,0.000822,0.063569,,,,0.03447,-1.971086,0.970507,,0.083174,0.0,0.024716,0.055153,-0.018598,-0.013518,0.055294,0.310266,0.280075,0.826093,0.804261,-2.841752,0.032806,,0.007756,-0.00627,-2.68188,-0.242574,0.177908,,,1969-12-31,1969-12-31,92.06,3.16,5.78,-0.08318674183191392,0.005316666666666667,0.007841666666666667,0.06666666666666667,-0.002916666666666667,0.04400616666666667,0.0028563700158155897,0.003466207976486329,-0.12406950800356381,0.045641824850303395,0.048498194866118984,-0.08685175336652182,0.0028563700158155897,0.003466207976486329,15.927335640138407,-0.12406950800356381,0.03909666699833667
1970,92.15,3.14,5.13,0.039871,0.001637,0.0764,0.0912,0.0648,0.121,0.1837,0.0487,0.06988,0.034075,0.036009,0.05567,0.612086,0.646426,0.0161,0.0148,0.062692,0.055703,0.222884,0.031462,0.023043,-0.0443,0.035651,0.001513,0.038881,,,,0.033193,-1.835372,-0.528279,,0.010515,0.062305,-0.021925,0.102406,0.254843,0.014812,0.022125,0.327452,0.321815,0.996342,0.843009,-2.950253,0.028295,,0.003604,-0.021619,1.055849,-0.240815,0.178629,,,1970-12-31,1970-12-31,92.15,3.14,5.13,0.03987072619827133,0.005274999999999999,0.01065,0.06391666666666666,0.0043749999999999995,0.037185666666666665,0.002835549187614324,-0.119298023501608,0.12027516922834505,0.029565080350478185,0.03240062953809251,0.03909666699833667,0.002835549187614324,-0.119298023501608,17.962962962962965,0.12027516922834505,0.13497659781224322
1971,102.09,3.07,5.7,0.14451,0.109119,0.0725,0.0838,0.0597,0.1324,0.1101,0.0401,0.044959,0.030072,0.032663,0.055833,0.538596,0.6439,0.0196,0.0113,-0.022241,0.032663,0.287447,0.034023,0.010462,-0.057144,0.035802,0.002254,0.005744,,,,0.03093,-1.880437,0.878966,,0.025952,0.0,-0.034982,0.125922,-0.26485,0.009137,0.04758,0.353608,0.254469,0.936245,0.894539,-2.942997,0.02972,,0.009921,0.023178,-1.367532,-0.246881,0.243663,,,1971-12-31,1971-12-31,102.09,3.07,5.7,0.1445096559837428,0.0035833333333333338,0.011766666666666667,0.043325,0.017925,0.028298583333333332,0.0025028241156130663,0.10536051565782635,-0.0029234225927345617,0.042423406776769715,0.04492623089238278,0.13497659781224322,0.0025028241156130663,0.10536051565782635,17.910526315789475,-0.0029234225927345617,0.1749368568931935
1972,118.05,3.15,6.42,0.191171,0.157629,0.0708,0.0793,0.0599,0.0568,0.0726,0.0507,0.041401,0.026684,0.026999,0.054384,0.490654,0.595675,0.0092,0.0085,0.015773,0.034063,0.311295,0.034203,0.006362,-0.049447,0.03814,0.000311,0.048859,,,,0.030319,-1.764452,0.419596,,0.101301,0.0,-0.042385,0.147494,-0.705151,0.055676,0.055151,0.373471,0.276458,0.984319,0.984319,-2.97335,0.024382,,0.015514,0.034631,1.055849,-0.247555,0.170034,,,1972-12-31,1972-12-31,118.05,3.15,6.42,0.19117099472597585,0.0031416666666666663,0.009416666666666667,0.040725000000000004,0.019283333333333333,0.03256066666666667,0.002221165438019686,0.11895194286136529,0.026301543489232374,0.04919746901739851,0.051418634455418194,0.1749368568931935,0.002221165438019686,0.11895194286136529,18.38785046728972,0.026301543489232374,-0.16012884684576228
1973,97.55,3.38,8.16,-0.147966,-0.174879,0.0768,0.0848,0.0726,-0.0111,0.0114,0.0745,0.068263,0.034649,0.035223,0.083649,0.414216,0.755588,-0.0019,0.008,0.022499,0.087059,0.333084,0.013007,0.025069,-0.061078,0.039822,-0.00064,0.037348,,,,0.029541,-1.84029,0.679342,,0.116127,0.190252,-0.002214,0.110334,-0.683934,0.06242,0.031615,0.394318,0.192437,0.809033,0.809033,-2.546347,0.048142,,-0.000967,0.015049,-2.68188,-0.245218,0.336725,-0.190505,,1973-12-31,1973-12-31,97.55,3.38,8.16,-0.14796598497322874,0.0056,0.008,0.07031666666666667,0.0003250000000000002,0.03505033333333333,0.0028832476106829966,0.23982605127414594,-0.43056924773654776,0.05894807079161617,0.06183131840229916,-0.16012884684576228,0.0028832476106829966,0.23982605127414594,11.954656862745097,-0.43056924773654776,-0.3068812018894321
1974,68.56,3.6,8.89,-0.264262,-0.296619,0.0889,0.1063,0.076,0.0434,-0.0306,0.0715,0.080761,0.052509,0.051451,0.129667,0.404949,1.120018,0.0045,0.0174,-0.074044,0.123377,0.163064,0.008772,0.048043,-0.05088,0.03623,-0.00083,-0.009652,,,,0.028993,-1.433898,-1.256427,,-0.005204,0.010682,-0.015263,0.112007,-0.139426,-0.054358,0.056136,0.443311,0.195665,0.691115,0.585947,-2.114452,0.034614,,-0.000171,-0.039899,-2.68188,-0.242077,0.394295,-1.215978,,1974-12-31,1974-12-31,68.56,3.6,8.89,-0.2642616771851972,0.006441666666666666,0.009308333333333333,0.0783,0.0012833333333333332,0.0082195,0.004366183620853352,0.08568288054979768,-0.43833867332939336,0.05830398646632832,0.06267017008718168,-0.3068812018894321,0.004366183620853352,0.08568288054979768,7.712035995500562,-0.43833867332939336,0.3145369797434203
1975,90.19,3.68,7.96,0.369625,0.313659,0.0879,0.1056,0.0805,0.0919,0.1464,0.0544,0.062403,0.040803,0.040333,0.088258,0.462312,0.876339,0.0261,0.0177,0.054574,0.069364,0.2026,0.023711,0.024263,-0.049264,0.032916,-0.000465,-0.003191,,,,0.030732,-1.449344,-0.890063,,-0.028238,-0.008895,-0.053408,0.136985,-0.650415,-0.025556,-0.029728,0.465577,0.010576,0.966659,0.810507,-2.504451,0.019802,,0.007101,0.021785,0.810466,-0.241917,0.299889,-0.953539,,1975-12-31,1975-12-31,90.19,3.68,7.96,0.36962480573845785,0.0047083333333333335,0.01784166666666667,0.057749999999999996,0.024800000000000003,0.02193175,0.0033944614374106616,-0.11049804966952166,0.38470733155761405,0.03939774870093061,0.04279221013834127,0.3145369797434203,0.0033944614374106616,-0.11049804966952166,11.330402010050252,0.38470733155761405,0.21443373070994107
1976,107.46,4.05,9.91,0.23916,0.191174,0.0798,0.0912,0.0721,0.1676,0.1865,0.0435,0.05336,0.037688,0.039667,0.09222,0.408678,0.779973,0.0286,0.0114,0.018824,0.048649,0.207928,0.028567,0.012467,-0.03884,0.034313,-0.001123,0.018404,,,,0.027995,-1.523552,-0.827748,,0.016787,0.005979,-0.047436,0.138463,-0.368241,0.034653,0.045598,0.470851,0.13025,0.990008,0.955263,-2.450017,0.024714,,0.01016,0.018136,-0.519085,-0.241637,0.274367,-1.069581,,1976-12-31,1976-12-31,107.46,4.05,9.91,0.23915983668008606,0.004141666666666667,0.013125,0.04974166666666666,0.028975,0.020979916666666668,0.00313578181068411,0.21911534848560504,-0.043915219362546526,0.053341602852323575,0.05647738466300768,0.21443373070994107,0.00313578181068411,0.21911534848560504,10.843592330978808,-0.043915219362546526,-0.07716834262159658
