year,price,d12,e12,ret,retx,aaa,baa,lty,ltr,corpr,tbl,rfree,d/p,d/y,e/p,d/e,b/m,tms,dfy,dfr,infl,eqis,ntis,svar,cay,i/k,csp,pce,vp,impvar,vrp,govik,lzrt,skew,crdstd,ogap,wtexas,accrul,cfacc,sntm,ndrbl,skvw,tail,fbm,dtoy,dtoat,ygap,rdsp,rsvix,gpce,gip,tchi,house,avgcor,shtint,disag,date,date_m,price_m,d12_m,e12_m,ret_decimal,rfree_m,dfy_m,tbl_m,tms_m,ntis_m,dp,ge,gm,gs,ms,r_log,dp_annual,ge_annual,m_annual,gm_annual,ret_lead
1977,95.1,4.67,10.89,-0.074266,-0.116925,0.0819,0.0899,0.0803,-0.007,0.0171,0.0607,0.050371,0.049106,0.049246,0.114511,0.428834,0.960333,0.0196,0.008,0.024086,0.06701,0.218936,0.030474,0.00826,-0.032977,0.036854,-0.001834,0.01871,,,,0.028266,-1.456428,-0.535998,,0.043377,0.0,-0.034813,0.134095,-0.538904,0.057818,0.016993,0.472115,-0.007508,0.831378,0.790311,-2.241171,0.018067,,0.009824,0.006379,-2.436497,-0.244901,0.29678,-0.721702,,1977-12-31,1977-12-31,95.1,4.67,10.89,-0.07426605510709258,0.004175,0.00945,0.052691666666666664,0.024374999999999997,0.03150566666666667,0.004083833455383033,0.09430058860297255,-0.21649030435230324,0.05864660962902994,0.06273044308441297,-0.07716834262159658,0.004083833455383033,0.09430058860297255,8.732782369146005,-0.21649030435230324,0.062142528037209536
1978,96.11,5.07,12.33,0.064114,0.009448,0.0916,0.0994,0.0898,-0.0117,-0.0007,0.0908,0.069064,0.052752,0.053537,0.128291,0.411192,1.045701,-0.001,0.0078,0.010955,0.090177,0.219449,0.014851,0.015801,-0.03094,0.040577,-0.001548,-0.009374,,,,0.032046,-1.619367,-0.498952,,0.079438,0.019529,-0.024564,0.130344,-0.876221,0.046895,0.020913,0.435192,0.120766,0.886829,0.765437,-2.139727,0.022562,,0.004387,0.017547,-0.322334,-0.24614,0.399827,-0.784363,,1978-12-31,1978-12-31,96.11,5.07,12.33,0.06411383521406543,0.005808333333333333,0.007633333333333333,0.07188333333333334,0.013525,0.018853416666666668,0.004386370374312463,0.12419038023138383,-0.11362598094753538,0.07253894075259562,0.07692531112690808,0.062142528037209536,0.004386370374312463,0.12419038023138383,7.794809407948094,-0.11362598094753538,0.17048342850529435
1979,107.94,5.65,14.86,0.185878,0.122835,0.1074,0.1206,0.1012,-0.0125,-0.042,0.1204,0.098113,0.052344,0.053222,0.137669,0.380215,1.06195,-0.0192,0.0132,-0.029501,0.132939,0.220057,0.010514,0.011823,-0.021155,0.040241,-0.000371,0.010932,,,,0.032206,-1.581634,0.99447,,0.046591,0.044805,-0.008143,0.114115,-0.624675,0.028113,0.048698,0.431876,0.112631,0.934415,0.797509,-2.081752,0.030403,,0.004473,0.00382,1.055849,-0.244011,0.31577,-0.887839,,1979-12-31,1979-12-31,107.94,5.65,14.86,0.18587755027572675,0.008266666666666667,0.010608333333333332,0.10069166666666667,-0.007508333333333333,0.011522,0.0043525053209149565,0.1866377221133602,-0.07055557375805628,0.07389215589486273,0.07824466121577768,0.17048342850529435,0.0043525053209149565,0.1866377221133602,7.263795423956932,-0.07055557375805628,0.2820929825467807
1980,135.76,6.16,14.82,0.325902,0.259841,0.1321,0.1514,0.1199,-0.0395,-0.0276,0.1549,0.116081,0.045374,0.043837,0.109163,0.415655,0.891503,-0.035,0.0193,0.011965,0.125163,0.278024,0.026817,0.027342,-0.015106,0.037736,0.00102,0.014795,,,,0.030073,-1.805088,-0.952094,,0.008926,0.032791,-0.01526,0.121906,-0.309365,0.04618,0.060887,0.407546,0.194111,0.963826,0.916602,-2.335712,0.028116,,0.009534,0.038678,1.055849,-0.248257,0.283717,-0.355214,,1980-12-31,1980-12-31,135.76,6.16,14.82,0.32590183907853754,0.008933333333333333,0.0173,0.11434166666666667,-3.333333333333313e-05,0.017928666666666666,0.0037740517777506226,-0.002695419421672211,0.23200852315714618,0.07555938174793897,0.0793334335256896,0.2820929825467807,0.0037740517777506226,-0.002695419421672211,9.160593792172739,0.23200852315714618,-0.04986168804614869
1981,122.55,6.63,15.36,-0.048639,-0.096533,0.1423,0.1655,0.1334,0.0186,-0.0124,0.1085,0.153848,0.0541,0.052473,0.125337,0.431641,1.061143,0.0249,0.0232,-0.030932,0.089224,0.362175,0.01191,0.018131,-0.008749,0.039035,-0.001279,-0.02063,,,,0.028653,-1.560065,0.932861,,-0.048836,0.0,-0.027602,0.121232,-0.786369,-0.042076,0.038292,0.460281,0.148403,0.85445,0.831986,-2.205321,0.019431,,-5e-05,-0.022506,-2.68188,-0.252672,0.226509,-0.805763,3.864074,1981-12-31,1981-12-31,122.55,6.63,15.36,-0.04863894367681381,0.011508333333333334,0.018733333333333334,0.14025,-0.007933333333333332,0.023940083333333334,0.004498231702187777,0.03578910785158529,-0.1381586188034345,0.07858729054613868,0.08308552224832645,-0.04986168804614869,0.004498231702187777,0.03578910785158529,7.978515625,-0.1381586188034345,0.20000265419044314
1982,140.64,6.87,12.64,0.221406,0.153919,0.1183,0.1414,0.1095,0.4035,0.4256,0.0794,0.114356,0.048848,0.049589,0.089875,0.543513,0.932215,0.0301,0.0231,0.022115,0.038298,0.364754,0.00299,0.033441,-0.005054,0.033717,-0.001346,-0.039863,,,,0.027946,-1.785011,-0.721738,,-0.13816,-0.023591,-0.045534,0.120187,-0.194831,0.046162,0.043448,0.444629,0.148403,0.977572,0.977572,-2.509544,0.022767,,0.011625,-0.018685,1.055849,-0.258436,0.377596,-0.216197,3.815896,1982-12-31,1982-12-31,140.64,6.87,12.64,0.221405849323735,0.008383333333333333,0.023258333333333336,0.10614166666666668,0.02255,0.002215,0.004062414116180296,-0.19490033900081466,0.3325846629635599,0.061833736332611654,0.06589615044879195,0.20000265419044314,0.004062414116180296,-0.19490033900081466,11.126582278481012,0.3325846629635599,0.20115230674154574
1983,164.93,7.09,14.03,0.222811,0.170127,0.1257,0.1375,0.1197,0.0065,0.0626,0.09,0.087959,0.042988,0.042608,0.085066,0.505346,0.700359,0.0297,0.0118,0.056067,0.03791,0.430008,0.027057,0.017871,0.010465,0.035974,-0.001694,-0.01832,,,,0.02863,-1.687541,-0.349429,,-0.062752,0.001013,-0.051398,0.122914,0.124495,0.02204,0.036006,0.475948,0.168482,0.977812,0.977812,-2.576133,0.019484,,0.008419,0.026162,0.810466,-0.256766,0.155246,-0.374446,3.514482,1983-12-31,1983-12-31,164.93,7.09,14.03,0.22281052402326199,0.00705,0.015125,0.08610833333333334,0.027758333333333333,0.015658250000000002,0.0035759266028645522,0.10433150539565804,0.054986202127535896,0.06249579957417203,0.06607172617703658,0.20115230674154574,0.0035759266028645522,0.10433150539565804,11.75552387740556,0.054986202127535896,0.06475630991987254
1984,167.24,7.53,16.64,0.066899,0.018395,0.1213,0.134,0.117,0.1549,0.1686,0.0806,0.100475,0.045025,0.046033,0.099498,0.452524,0.733098,0.0364,0.0127,0.013677,0.039487,0.170737,-0.027197,0.016251,-1.4e-05,0.039023,-0.001128,-0.017291,,,,0.031679,-1.507392,-0.402305,,-0.041763,-0.032967,-0.029928,0.112856,0.435779,-0.014369,0.098398,0.504387,0.174046,0.941654,0.941245,-2.416475,0.017086,,0.007734,0.000489,-0.519085,-0.257899,0.254675,-0.08598,3.028387,1984-12-31,1984-12-31,167.24,7.53,16.64,0.06689907814612706,0.007850000000000001,0.014808333333333333,0.095225,0.029766666666666667,0.004165416666666667,0.0037450712587433622,0.17061154127869302,-0.15670277625038959,0.0648341101215102,0.06857918138025357,0.06475630991987254,0.0037450712587433622,0.17061154127869302,10.05048076923077,-0.15670277625038959,0.2774756638134954
1985,211.28,7.9,14.61,0.319794,0.266198,0.1016,0.1158,0.0956,0.3097,0.3009,0.071,0.078797,0.037391,0.039076,0.06915,0.540726,0.592693,0.0246,0.0142,-0.008803,0.037987,0.176455,-0.019465,0.010518,0.015016,0.038151,-0.001721,0.00619,,,,0.033315,-1.760772,-0.308043,,-0.054087,-0.109134,-0.036274,0.11064,0.468658,0.033365,0.038769,0.476257,0.148286,0.99586,0.99586,-2.760038,0.019644,,0.005758,0.005658,1.055849,-0.260128,0.209546,-0.255347,3.021161,1985-12-31,1985-12-31,211.28,7.9,14.61,0.3197942599279233,0.006216666666666666,0.013416666666666667,0.07479166666666666,0.033999999999999996,-0.02567925,0.0031110838660517344,-0.13010320963045452,0.36385757113096695,0.05174862642924055,0.05485971029529228,0.2774756638134954,0.0031110838660517344,-0.13010320963045452,14.46132785763176,0.36385757113096695,0.16606852223294966
1986,242.17,8.28,14.48,0.180654,0.138699,0.0849,0.0997,0.0789,0.2452,0.1985,0.0553,0.064184,0.034191,0.033224,0.059793,0.571823,0.498431,0.0236,0.0148,-0.046738,0.010979,0.164734,-0.011377,0.021676,0.008294,0.035257,-0.00224,0.023866,,,,0.033896,-1.657089,0.233997,,-0.065125,0.166557,-0.048862,0.116398,0.926824,0.011092,0.071171,0.473619,0.174191,0.969513,0.969513,-2.885558,0.018056,,0.007796,0.01136,0.787103,-0.264871,0.269872,0.383709,3.220197,1986-12-31,1986-12-31,242.17,8.28,14.48,0.18065405154963837,0.004991666666666666,0.013699999999999999,0.059783333333333334,0.021508333333333334,-0.01332375,0.0028451867532625925,-0.008937838805037698,0.14539352968857136,0.04794852295996138,0.05079370971322397,0.16606852223294966,0.0028451867532625925,-0.008937838805037698,16.724447513812155,0.14539352968857136,0.05027287393564284
1987,247.08,8.81,17.5,0.051558,0.01642,0.1011,0.1129,0.092,-0.0272,-0.0027,0.0577,0.059246,0.035656,0.038254,0.070827,0.503429,0.508812,0.0343,0.0118,0.02449,0.044344,0.150407,0.013275,0.103327,0.021378,0.034681,-0.002701,0.059948,,,,0.034666,-1.797741,-0.734332,,-0.020207,-0.097785,-0.033568,0.112612,0.670111,0.024056,0.028128,0.431847,0.250461,0.712172,0.712172,-2.733597,0.037769,,0.005187,0.02384,-2.183921,-0.263609,0.652842,0.167886,3.34816,1987-12-31,1987-12-31,247.08,8.81,17.5,0.051557898184054075,0.00445,0.011999999999999999,0.05775,0.030283333333333332,0.0039955,0.0029669664937747933,0.1894324939718981,-0.1693602820166099,0.05944248213758578,0.062409448631360574,0.05027287393564284,0.0029669664937747933,0.1894324939718981,14.118857142857143,-0.1693602820166099,0.15667719977183503
1988,277.72,9.75,23.75,0.169618,0.120568,0.0957,0.1065,0.0918,0.0967,0.107,0.0807,0.06442,0.035107,0.035623,0.085518,0.410526,0.465284,0.0111,0.0108,0.010375,0.044194,0.114644,-0.021406,0.029262,0.022622,0.035066,-0.002291,0.065086,,,,0.034236,-1.406586,0.639391,,-0.018264,0.125326,-0.039029,0.120574,0.24687,0.074573,0.054672,0.505089,0.149386,0.993162,0.79656,-2.546217,0.019742,,0.006378,0.007134,1.055849,-0.260776,0.301459,0.268757,3.048544,1988-12-31,1988-12-31,277.72,9.75,23.75,0.1696176222979178,0.00515,0.0112,0.066675,0.024566666666666667,-0.0028658333333333335,0.002921337262617779,0.3053816495511819,-0.18848040849380754,0.07083225278864254,0.07375359005126032,0.15667719977183503,0.002921337262617779,0.3053816495511819,11.693473684210527,-0.18848040849380754,0.27285291194072614
1989,353.4,11.06,22.87,0.313707,0.267514,0.0886,0.0982,0.0816,0.181,0.1623,0.0763,0.084528,0.031282,0.031952,0.064714,0.483384,0.390455,0.0053,0.0096,-0.018661,0.046473,0.097787,-0.012334,0.017239,0.03349,0.035166,-0.002929,0.039888,,,,0.034878,-1.544805,-0.719662,,-0.043345,0.098691,-0.045836,0.124698,0.29197,0.065133,0.030197,0.500162,0.203312,0.986312,0.986312,-2.813253,0.022906,,0.007124,0.003878,1.055849,-0.256885,0.389983,0.607861,2.941912,1989-12-31,1989-12-31,353.4,11.055,22.87,0.3137065181738894,0.006725000000000001,0.0092,0.08111666666666667,0.004775000000000001,-0.02396441666666667,0.002604603564148063,-0.037756522445960415,0.2787436704464836,0.06877111626752021,0.07137571983166827,0.27285291194072614,0.002604603564148063,-0.037756522445960415,15.452557936160908,0.2787436704464836,-0.032442616439437286
1990,330.22,12.09,21.34,-0.031922,-0.066186,0.0905,0.1043,0.0844,0.0617,0.0678,0.0674,0.078775,0.0366,0.037509,0.064624,0.566354,0.484497,0.017,0.0138,0.006135,0.061063,0.078345,-0.001846,0.02545,0.032027,0.033511,-0.002338,0.021749,42.314358,,50.2439,0.035462,-1.549172,-0.789289,54.2,-0.078323,-0.02268,-0.043283,0.129128,0.596688,0.031747,0.042652,0.535641,0.23369,0.87796,0.87796,-2.816877,0.026559,,-0.007756,-0.015364,-2.68188,-0.252944,0.331419,0.930998,2.762114,1990-12-31,1990-12-31,330.22,12.086,21.34,-0.03192209790806383,0.006308333333333333,0.010333333333333333,0.07493333333333334,0.013358333333333333,-0.0035454166666666668,0.003046351461468398,-0.06924276216108247,0.0014013012791731548,0.07127387933454647,0.07432023079601487,-0.032442616439437286,0.003046351461468398,-0.06924276216108247,15.474226804123713,0.0014013012791731548,0.2675178848005329
1991,417.09,12.2,15.97,0.306717,0.265983,0.0831,0.0926,0.073,0.1926,0.1989,0.0407,0.059896,0.029257,0.032522,0.038289,0.76412,0.420344,0.0323,0.0095,0.00624,0.030643,0.152767,0.031812,0.02068,0.027619,0.031425,-0.001253,-0.009396,16.044359,,22.9771,0.035162,-1.698807,0.318911,16.7,-0.093461,-0.113041,-0.044702,0.124776,0.254716,-0.01954,0.111235,0.506571,0.193837,1.0,1.0,-3.331089,0.039779,,-0.00096,0.002053,1.055849,-0.254946,0.282456,0.458117,3.050683,1991-12-31,1991-12-31,417.09,12.203,15.97,0.30671684784642106,0.004549999999999999,0.010324999999999999,0.05375,0.028183333333333335,0.014637166666666666,0.002434557534523665,-0.28987128364668624,0.5234142104925612,0.05151228936932084,0.053946846903844506,0.2675178848005329,0.002434557534523665,-0.28987128364668624,26.117094552285533,0.5234142104925612,0.07437436523936143
1992,435.71,12.39,19.09,0.07721,0.045916,0.0798,0.0881,0.0726,0.0805,0.0939,0.0322,0.037205,0.028425,0.028712,0.043814,0.648769,0.39411,0.0404,0.0083,0.013399,0.029007,0.150195,0.038829,0.009422,0.013845,0.032787,-0.001112,0.002458,4.956529,,10.2534,0.0334,-1.601256,-0.52122,5.2,-0.075962,-0.0211,-0.039122,0.116977,0.290098,-0.031433,0.027189,0.498379,0.205379,0.967157,0.967157,-3.193319,0.021221,,0.007399,0.010184,1.055849,-0.250638,0.142271,0.670074,3.106253,1992-12-31,1992-12-31,435.71,12.385,19.09,0.07721046739820471,0.0028750000000000004,0.008366666666666666,0.03431666666666667,0.04130833333333333,0.03915891666666667,0.0023668921391610926,0.17845267551073515,-0.13477781692810095,0.054487326001789335,0.05685421814095043,0.07437436523936143,0.0023668921391610926,0.17845267551073515,22.823991618648506,-0.13477781692810095,0.09432241940232806
1993,466.45,12.58,21.89,0.098914,0.068585,0.0693,0.0769,0.0654,0.1823,0.1319,0.0306,0.030825,0.026963,0.027235,0.046929,0.574555,0.305267,0.0348,0.0076,-0.050496,0.027484,0.144115,0.045727,0.007418,0.028242,0.034153,-0.001012,-0.007921,4.103057,,9.6009,0.032832,-1.655262,-0.627703,-20.0,-0.064888,-0.086901,-0.044198,0.111737,0.670839,-0.044157,0.017875,0.475117,0.226061,0.989395,0.989395,-3.115218,0.02359,,0.003384,0.015622,1.055849,-0.250215,0.084069,0.438765,3.002743,1993-12-31,1993-12-31,466.45,12.577,21.89,0.09891442647041353,0.0023833333333333332,0.007108333333333334,0.029975,0.03693333333333333,0.04114866666666667,0.0022449502530282025,0.1368652737971153,-0.06869132482234114,0.0493392871279378,0.05158423738096601,0.09432241940232806,0.0022449502530282025,0.1368652737971153,21.308816811329372,-0.06869132482234114,0.013518215800908267
1994,459.27,13.17,30.6,0.01361,-0.014877,0.0846,0.091,0.0799,-0.0778,-0.0576,0.056,0.038849,0.028676,0.029029,0.066627,0.430392,0.291568,0.0239,0.0064,0.02016,0.026749,0.12039,0.016596,0.009652,0.037139,0.035686,-0.000576,-0.025043,6.438903,,10.4366,0.032591,-1.624653,0.693175,-22.4,-0.020298,-0.014424,-0.028006,0.114495,0.539113,-0.025849,0.023806,0.476837,0.23238,0.963824,0.963824,-2.783838,0.024306,,0.003926,0.020261,-0.291759,-0.251218,0.199563,0.480583,2.9956,1994-12-31,1994-12-31,459.27,13.17,30.6,0.013609557968228504,0.003191666666666667,0.006600000000000001,0.04246666666666667,0.03290833333333333,0.033211833333333336,0.0023868111533641365,0.33497009742356354,-0.3504826584184341,0.061803647971626095,0.06419045912499023,0.013518215800908267,0.0023868111533641365,0.33497009742356354,15.008823529411764,-0.3504826584184341,0.3198004602352878
1995,615.93,13.79,33.96,0.376853,0.342752,0.0682,0.0749,0.0603,0.3166,0.272,0.0514,0.056353,0.022386,0.022776,0.055136,0.406007,0.255026,0.0089,0.0067,-0.044523,0.025384,0.121241,0.015527,0.006427,0.040238,0.036642,-0.000147,-0.022583,5.271044,,9.2318,0.031943,-1.709142,-0.681563,-5.2,-0.016131,0.070392,-0.036192,0.13449,0.672562,-0.017756,0.021903,0.470555,0.216173,0.980955,0.980955,-2.953479,0.022315,,0.002377,0.008105,1.055849,-0.252428,0.111913,0.435576,2.838658,1995-12-31,1995-12-31,615.93,13.788,33.96,0.37685252607305675,0.00455,0.006108333333333334,0.054900000000000004,0.0141,0.011936416666666666,0.0018640039838568139,0.10418335248481153,0.18931169581587168,0.07253771807934276,0.07440172206319957,0.3198004602352878,0.0018640039838568139,0.10418335248481153,18.136925795053003,0.18931169581587168,0.20878658147345627
1996,740.74,14.9,38.73,0.232182,0.20537,0.072,0.0789,0.0673,-0.0092,0.014,0.0491,0.051672,0.020114,0.019681,0.052286,0.384689,0.207343,0.0182,0.0069,0.0232,0.033225,0.198666,0.024126,0.014078,0.046141,0.038824,-0.000397,0.001282,22.492321,0.009383,25.1198,0.033513,-1.714821,0.235727,-8.6,0.021827,0.092827,-0.046629,0.142862,0.305334,-0.042407,0.038673,0.464476,0.268013,0.982832,0.982832,-3.01213,0.025494,0.038675,0.002997,0.013769,1.055849,-0.251461,0.19074,0.543998,3.050141,1996-12-31,1996-12-31,740.74,14.899,38.73,0.23218218834494755,0.004233333333333333,0.006841666666666666,0.05005833333333334,0.018291666666666668,0.02400258333333333,0.0016748483344277967,0.13143113208351415,0.053085233735002145,0.06815350725923822,0.06982835559366601,0.20878658147345627,0.0016748483344277967,0.13143113208351415,19.125742318616062,0.053085233735002145,0.2897421989332326
1997,970.43,15.5,39.72,0.336083,0.312675,0.0676,0.0732,0.0602,0.1587,0.1295,0.0516,0.050764,0.015969,0.01622,0.04093,0.390156,0.178801,0.0086,0.0056,-0.029165,0.017024,0.1427,0.015559,0.0332,0.047039,0.04022,-0.000889,0.022076,30.669827,0.01075,34.0974,0.032665,-1.7328,0.481669,-7.0,0.081161,-0.077365,-0.051114,0.146623,0.482643,-0.057203,0.072552,0.478999,0.322072,0.957495,0.957495,-3.252359,0.03477,0.047774,0.006907,0.025411,1.055849,-0.249469,0.429222,0.868997,2.960494,1997-12-31,1997-12-31,970.43,15.497,39.72,0.33608260311514937,0.004275,0.006008333333333333,0.05060833333333333,0.016033333333333333,0.016343,0.0013301400495936476,0.02524034565031103,0.24484924005693098,0.06470049511160514,0.06603063516119878,0.2897421989332326,0.0013301400495936476,0.02524034565031103,24.431772406847934,0.24484924005693098,0.2569728337118631
1998,1229.23,16.2,37.71,0.29301,0.27392,0.0622,0.0723,0.0542,0.1307,0.1076,0.0439,0.050374,0.013175,0.013918,0.030678,0.429462,0.173611,0.0103,0.0101,-0.023148,0.016119,0.120659,0.020057,0.041258,0.038287,0.042104,-0.001034,0.015847,31.861181,0.011976,32.2986,0.033789,-1.615602,-0.550873,36.4,0.097573,0.067722,-0.058077,0.160308,0.069363,-0.065899,0.040869,0.457121,0.36818,0.979429,0.979429,-3.529669,0.037322,0.047271,0.004435,0.013788,1.055849,-0.248631,0.228716,0.473542,3.934711,1998-12-31,1998-12-31,1229.23,16.195,37.71,0.2930100821931633,0.003958333333333334,0.006891666666666667,0.04776666666666667,0.009125,0.020211083333333334,0.0010976458633333238,-0.051929527906706095,0.28833349174447026,0.05589449970470064,0.05699214556803396,0.2569728337118631,0.0010976458633333238,-0.051929527906706095,32.59692389286661,0.28833349174447026,0.19351533866381865
1999,1469.25,16.69,48.17,0.213508,0.197948,0.0755,0.0819,0.0682,-0.0899,-0.0745,0.052,0.045972,0.011361,0.012018,0.032785,0.346523,0.147167,0.0162,0.0064,0.015356,0.026846,0.138456,0.017889,0.032678,0.040897,0.042574,6.4e-05,0.038663,34.15453,0.008405,35.7088,0.035514,-1.583153,0.409533,9.1,0.130256,0.035786,-0.072808,0.201135,-0.014486,-0.000138,0.069671,0.396464,0.254646,1.0,1.0,-3.478678,0.085356,0.051786,0.011805,0.017783,1.055849,-0.245625,0.155129,0.062438,4.33277,1999-12-31,1999-12-31,1469.25,16.692,48.17,0.21350813885864786,0.003825,0.008291666666666668,0.04638333333333333,0.015950000000000002,0.01999125,0.0009461803284165914,0.24481110937186373,-0.06644699995540916,0.05880316906762582,0.05974934939604241,0.19351533866381865,0.0009461803284165914,0.24481110937186373,30.501349387585634,-0.06644699995540916,-0.0889328582165062
2000,1320.28,16.27,50.0,-0.085093,-0.095481,0.0721,0.0802,0.0558,0.2149,0.1285,0.0577,0.057655,0.012324,0.012374,0.037871,0.32542,0.151852,-0.0019,0.0081,-0.086389,0.033868,0.14099,-0.002262,0.049217,0.037559,0.04294,-0.000525,0.052273,33.667107,0.009501,24.7904,0.034164,-1.702023,-0.583233,43.9,0.121142,-0.204999,-0.07938,0.154882,-0.638941,-0.039611,0.00932,0.428675,0.355178,0.920146,0.920146,-3.324649,0.067534,0.061012,0.006283,-0.002747,-2.68188,-0.242116,0.129072,0.310991,4.031515,2000-12-31,2000-12-31,1320.28,16.271,50.0,-0.08509301530613031,0.004775000000000001,0.007416666666666666,0.058166666666666665,0.003275,0.009651,0.001026401700809356,0.03728658478601656,-0.1441948159807621,0.06080226927801026,0.06182867097881962,-0.0889328582165062,0.001026401700809356,0.03728658478601656,26.4056,-0.1441948159807621,-0.1268270598295509
