strategy,N,start_date,end_date,ann_return,ann_vol,ann_sharpe,cum_return,max_drawdown,avg_weight,turnover,CEQ_gamma3_ann,crisis,sop_signal_direction,vix_level_mean
A: SOP + Markowitz,3,2020-02-29,2020-04-30,-0.4680619158009648,,,-0.14598544744353747,-0.18359550000000002,1.5,0.0,,COVID,1.0,37.49666666666667
B: SOP + vol-managed,3,2020-02-29,2020-04-30,-0.5257928728213579,,,-0.17016448198057976,-0.0964563098908926,0.8863219988739592,0.5625,,COVID,1.0,37.49666666666667
C: VIX-SOP + Markowitz,3,2020-02-29,2020-04-30,-0.46968431246935227,,,-0.146637373833312,-0.18359550000000002,1.5,0.0,,COVID,1.0,37.49666666666667
D: VIX-SOP + vol-managed,3,2020-02-29,2020-04-30,-0.5257928728213579,,,-0.17016448198057976,-0.0964563098908926,0.8863219988739592,0.5625,,COVID,1.0,37.49666666666667
Historical mean + Markowitz,3,2020-02-29,2020-04-30,-0.4680619158009648,,,-0.14598544744353747,-0.18359550000000002,1.5,0.0,,COVID,1.0,37.49666666666667
Buy-and-hold equity,3,2020-02-29,2020-04-30,-0.31419060234370155,,,-0.08998016586968616,-0.12199700000000002,1.0,0.0,,COVID,1.0,37.49666666666667
A: SOP + Markowitz,10,2022-01-31,2022-10-31,-0.3177155928470504,,,-0.2728267880023577,-0.287508672546097,1.4575209779453902,0.032753659962873,,Inflation shock,1.0,25.988
B: SOP + vol-managed,10,2022-01-31,2022-10-31,-0.2619149729724263,,,-0.2235943937369992,-0.19792315847326514,0.9382541067235228,0.2535538400818147,,Inflation shock,1.0,25.988
C: VIX-SOP + Markowitz,10,2022-01-31,2022-10-31,-0.31146036099713015,,,-0.26727537115920896,-0.29697338624800984,1.5,0.0,,Inflation shock,1.0,25.988
D: VIX-SOP + vol-managed,10,2022-01-31,2022-10-31,-0.26060357864774364,,,-0.22244499674013607,-0.20579780777595535,0.9634522177438691,0.2377633545033046,,Inflation shock,1.0,25.988
Historical mean + Markowitz,10,2022-01-31,2022-10-31,-0.3077064787557605,,,-0.26394789999418977,-0.2666986660273305,1.374816746372948,0.058568387987126456,,Inflation shock,1.0,25.988
Buy-and-hold equity,10,2022-01-31,2022-10-31,-0.20666066253810333,,,-0.1754522246158955,-0.20064219744284417,1.0,0.0,,Inflation shock,1.0,25.988
A: SOP + Markowitz,13,2020-02-29,2022-10-31,-0.3558036114345742,0.40901979594432575,-0.8916407529196118,-0.37898349472478776,-0.3536018034226859,1.4673238291887616,0.02456524497215475,-0.6156445090263314,All fixed crisis months,1.0,28.643846153846148
B: SOP + vol-managed,13,2020-02-29,2022-10-31,-0.3335512107340056,0.21606863109284638,-1.7886293446866126,-0.35571105153356075,-0.30020684805461495,0.9262697741428544,0.37766538006136113,-0.4564951740524361,All fixed crisis months,1.0,28.643846153846148
C: VIX-SOP + Markowitz,13,2020-02-29,2022-10-31,-0.3517224350368171,0.4196945606152698,-0.8448906140063431,-0.37472018647541083,-0.3621885379305988,1.5,0.0,-0.6188112813284242,All fixed crisis months,1.0,28.643846153846148
D: VIX-SOP + vol-managed,13,2020-02-29,2022-10-31,-0.3326405400488468,0.22359368540131763,-1.7156403072643196,-0.3547572410812587,-0.30707729409006546,0.9456529364661977,0.36582251587747844,-0.4585975433512933,All fixed crisis months,1.0,28.643846153846148
Historical mean + Markowitz,13,2020-02-29,2022-10-31,-0.3485463332106251,0.3945976061917333,-0.9100534038685675,-0.37140079515529323,-0.3347222042385636,1.403705189517652,0.04392629099034484,-0.5926658008915449,All fixed crisis months,1.0,28.643846153846148
Buy-and-hold equity,13,2020-02-29,2022-10-31,-0.23288309594830914,0.27958272864973394,-0.8440633640040949,-0.24964517021243815,-0.24344591744685862,1.0,0.0,-0.35323529170038465,All fixed crisis months,1.0,28.643846153846148
A: SOP + Markowitz,28,2010-06-30,2022-11-30,0.2726880485960048,0.33087885863264016,0.8792807797343916,0.7552995987568127,-0.18359550000000002,1.363975120981305,0.06101099138785658,0.12671419218107538,VIX>25 months,1.0,31.09607142857143
B: SOP + vol-managed,28,2010-06-30,2022-11-30,0.1321357099137097,0.18479735854335388,0.7341117815985709,0.33586675329421034,-0.1190223337218661,0.781315296639186,0.3465271422460961,0.08443682252807008,VIX>25 months,1.0,31.09607142857143
C: VIX-SOP + Markowitz,28,2010-06-30,2022-11-30,0.3228627644673523,0.35142139292352814,0.9591932237323301,0.9210316282308775,-0.18359550000000002,1.5,0.0,0.15183552566035569,VIX>25 months,1.0,31.09607142857143
D: VIX-SOP + vol-managed,28,2010-06-30,2022-11-30,0.15886003202068122,0.1986795718031335,0.8140540029222376,0.41060568894174465,-0.11941152390290777,0.8358398105011969,0.3282868712350825,0.10252554234740223,VIX>25 months,1.0,31.09607142857143
Historical mean + Markowitz,28,2010-06-30,2022-11-30,0.2994155198593569,0.334691184869923,0.9355647351251855,0.8425195966689145,-0.18359550000000002,1.4195003023984116,0.03803518148466279,0.1450979858771146,VIX>25 months,1.0,31.09607142857143
Buy-and-hold equity,28,2010-06-30,2022-11-30,0.22455461225825113,0.23418428977277905,0.9610379937030272,0.604288127827596,-0.12199700000000013,1.0,0.0,0.14279657763542855,VIX>25 months,1.0,31.09607142857143
